0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
19.444444444444443,33.33333333333333,46.52777777777778,60.416666666666664,74.30555555555556,86.80555555555556,97.91666666666666,105.55555555555556,109.02777777777777,106.94444444444444,98.61111111111111,88.19444444444444,75.69444444444444,62.5,49.30555555555556,36.11111111111111,23.61111111111111,6.25,1.3888888888888888,0.0,0.6944444444444444,4.166666666666666,5.555555555555555,2.7777777777777777,2.7777777777777777,5.555555555555555,11.11111111111111,17.36111111111111,24.305555555555554,30.555555555555554,37.5,48.61111111111111,49.30555555555556,50.69444444444444,50.0,49.30555555555556,20.13888888888889,19.444444444444443,20.13888888888889,21.52777777777778,22.22222222222222,22.22222222222222,22.916666666666664,22.22222222222222,22.22222222222222,23.61111111111111,24.305555555555554,24.305555555555554,70.13888888888889,62.5,59.72222222222222,60.416666666666664,59.72222222222222,63.19444444444444,70.83333333333333,79.86111111111111,82.63888888888889,82.63888888888889,81.94444444444444,78.47222222222221,70.13888888888889,65.97222222222221,65.97222222222221,65.97222222222221,70.83333333333333,75.0,75.0,74.30555555555556
19.444444444444443,32.638888888888886,45.138888888888886,59.02777777777778,71.52777777777777,84.02777777777777,93.75,100.69444444444444,103.47222222222221,102.08333333333333,95.13888888888889,85.41666666666666,73.61111111111111,60.416666666666664,47.916666666666664,35.416666666666664,22.916666666666664,5.555555555555555,1.3888888888888888,0.0,0.6944444444444444,4.166666666666666,5.555555555555555,2.083333333333333,2.7777777777777777,5.555555555555555,11.805555555555555,16.666666666666664,23.61111111111111,29.86111111111111,36.80555555555556,47.22222222222222,48.61111111111111,49.30555555555556,48.61111111111111,47.916666666666664,19.444444444444443,18.75,18.75,20.833333333333332,21.52777777777778,20.833333333333332,22.22222222222222,20.833333333333332,21.52777777777778,22.916666666666664,23.61111111111111,23.61111111111111,68.05555555555556,61.11111111111111,58.33333333333333,59.72222222222222,59.02777777777778,61.80555555555555,68.05555555555556,75.0,77.08333333333333,77.08333333333333,76.38888888888889,74.30555555555556,68.05555555555556,65.27777777777777,65.27777777777777,65.27777777777777,67.36111111111111,69.44444444444444,69.44444444444444,68.75
19.58041958041958,32.86713286713287,46.15384615384615,59.44055944055944,72.72727272727272,83.9160839160839,93.006993006993,99.30069930069929,100.6993006993007,99.30069930069929,93.006993006993,83.9160839160839,72.72727272727272,60.13986013986014,47.55244755244755,35.66433566433566,23.776223776223777,6.293706293706293,2.097902097902098,0.0,0.6993006993006993,4.195804195804196,5.594405594405594,2.797202797202797,3.4965034965034962,6.293706293706293,11.888111888111888,17.482517482517483,24.475524475524473,30.769230769230766,37.76223776223776,48.251748251748246,49.650349650349646,50.34965034965035,49.650349650349646,48.951048951048946,20.27972027972028,19.58041958041958,20.27972027972028,21.678321678321677,22.377622377622377,22.377622377622377,23.076923076923077,22.377622377622377,23.076923076923077,23.776223776223777,24.475524475524473,24.475524475524473,68.53146853146853,62.23776223776223,59.44055944055944,60.83916083916083,60.13986013986014,62.93706293706293,67.83216783216783,74.12587412587412,76.22377622377623,76.22377622377623,75.52447552447552,74.12587412587412,68.53146853146853,66.43356643356643,66.43356643356643,66.43356643356643,67.83216783216783,68.53146853146853,68.53146853146853,67.83216783216783
20.422535211267604,33.098591549295776,45.77464788732394,59.154929577464785,72.53521126760563,84.50704225352112,93.6619718309859,99.29577464788731,101.40845070422534,100.0,94.36619718309859,85.2112676056338,73.94366197183098,61.97183098591549,49.29577464788732,37.323943661971825,25.352112676056336,6.338028169014084,1.408450704225352,0.0,1.408450704225352,4.225352112676056,5.633802816901408,2.816901408450704,2.816901408450704,5.633802816901408,11.267605633802816,17.6056338028169,23.943661971830984,30.985915492957744,38.028169014084504,48.59154929577464,50.0,50.70422535211267,50.0,49.29577464788732,19.718309859154928,19.014084507042252,19.718309859154928,21.830985915492956,21.830985915492956,21.830985915492956,23.239436619718308,21.830985915492956,21.830985915492956,23.239436619718308,23.943661971830984,23.943661971830984,69.01408450704224,62.67605633802816,59.85915492957746,61.267605633802816,60.56338028169014,63.38028169014084,68.30985915492957,73.94366197183098,76.05633802816901,76.05633802816901,76.05633802816901,73.94366197183098,69.01408450704224,66.90140845070422,67.6056338028169,66.90140845070422,68.30985915492957,68.30985915492957,68.30985915492957,67.6056338028169
17.931034482758623,31.03448275862069,43.44827586206897,57.24137931034483,69.65517241379311,81.37931034482759,91.0344827586207,96.55172413793105,98.62068965517243,97.93103448275863,92.41379310344828,83.44827586206897,72.41379310344828,60.00000000000001,47.58620689655173,35.862068965517246,23.448275862068968,4.137931034482759,0.6896551724137931,0.0,0.6896551724137931,3.4482758620689657,4.827586206896552,2.7586206896551726,2.7586206896551726,4.827586206896552,10.344827586206897,17.24137931034483,23.448275862068968,29.655172413793107,36.55172413793104,46.896551724137936,48.27586206896552,49.65517241379311,48.96551724137932,48.27586206896552,18.620689655172416,17.24137931034483,17.931034482758623,20.689655172413794,20.689655172413794,20.689655172413794,22.06896551724138,20.0,20.689655172413794,22.06896551724138,23.448275862068968,23.448275862068968,67.58620689655173,60.689655172413794,57.24137931034483,58.62068965517242,57.931034482758626,62.06896551724138,69.65517241379311,75.86206896551725,78.62068965517241,78.62068965517241,77.93103448275862,74.48275862068967,67.58620689655173,64.13793103448276,64.82758620689656,64.82758620689656,68.96551724137932,69.65517241379311,69.65517241379311,68.96551724137932
19.58041958041958,33.56643356643357,47.55244755244755,60.83916083916083,74.82517482517483,88.1118881118881,99.30069930069929,107.6923076923077,110.48951048951048,109.09090909090908,102.0979020979021,91.6083916083916,79.72027972027972,66.43356643356643,53.14685314685315,39.86013986013986,26.573426573426573,5.594405594405594,1.3986013986013985,0.0,0.6993006993006993,3.4965034965034962,4.195804195804196,2.097902097902098,2.797202797202797,5.594405594405594,11.888111888111888,17.482517482517483,23.776223776223777,30.06993006993007,36.36363636363636,48.251748251748246,49.650349650349646,50.34965034965035,49.650349650349646,49.650349650349646,19.58041958041958,18.18181818181818,18.88111888111888,20.979020979020977,21.678321678321677,21.678321678321677,23.076923076923077,20.27972027972028,20.979020979020977,23.076923076923077,23.776223776223777,23.776223776223777,71.32867132867132,62.93706293706293,58.74125874125874,60.13986013986014,59.44055944055944,64.33566433566433,74.82517482517483,83.21678321678321,86.01398601398601,86.01398601398601,85.3146853146853,81.11888111888112,71.32867132867132,66.43356643356643,66.43356643356643,67.13286713286713,74.12587412587412,76.92307692307692,76.92307692307692,76.22377622377623
18.055555555555554,31.944444444444443,45.138888888888886,59.02777777777778,72.91666666666666,86.80555555555556,98.61111111111111,107.63888888888889,111.80555555555556,110.41666666666666,104.16666666666666,93.75,81.25,67.36111111111111,54.166666666666664,40.27777777777778,26.38888888888889,4.861111111111111,0.6944444444444444,0.0,0.0,3.4722222222222223,4.166666666666666,2.083333333333333,2.083333333333333,5.555555555555555,11.11111111111111,17.36111111111111,23.61111111111111,29.86111111111111,36.80555555555556,47.916666666666664,49.30555555555556,50.0,50.0,49.30555555555556,19.444444444444443,18.055555555555554,18.75,20.833333333333332,21.52777777777778,20.833333333333332,22.916666666666664,20.13888888888889,20.833333333333332,22.916666666666664,23.61111111111111,23.61111111111111,70.83333333333333,61.80555555555555,58.33333333333333,59.72222222222222,59.02777777777778,64.58333333333333,75.0,84.72222222222221,87.5,88.19444444444444,86.80555555555556,81.25,70.83333333333333,65.97222222222221,65.97222222222221,66.66666666666666,74.30555555555556,79.16666666666666,78.47222222222221,77.77777777777777
18.88111888111888,32.16783216783217,46.15384615384615,59.44055944055944,73.42657342657343,87.41258741258741,99.30069930069929,108.39160839160839,112.58741258741259,111.88811188811188,104.8951048951049,94.4055944055944,81.81818181818181,68.53146853146853,54.54545454545454,41.25874125874126,27.27272727272727,5.594405594405594,1.3986013986013985,0.0,0.6993006993006993,3.4965034965034962,4.895104895104895,2.797202797202797,2.797202797202797,6.293706293706293,11.888111888111888,18.18181818181818,23.776223776223777,30.06993006993007,37.06293706293706,48.251748251748246,49.650349650349646,51.04895104895105,51.04895104895105,50.34965034965035,20.27972027972028,18.18181818181818,18.88111888111888,21.678321678321677,22.377622377622377,21.678321678321677,23.076923076923077,20.979020979020977,21.678321678321677,23.776223776223777,25.174825174825173,24.475524475524473,71.32867132867132,62.93706293706293,58.74125874125874,60.83916083916083,60.13986013986014,65.73426573426573,76.22377622377623,85.3146853146853,88.1118881118881,88.1118881118881,86.7132867132867,81.81818181818181,71.32867132867132,66.43356643356643,67.13286713286713,67.83216783216783,76.22377622377623,79.72027972027972,79.02097902097901,78.32167832167832
18.75,31.944444444444443,45.83333333333333,59.02777777777778,72.91666666666666,86.80555555555556,97.91666666666666,106.94444444444444,110.41666666666666,109.02777777777777,102.08333333333333,91.66666666666666,79.16666666666666,65.27777777777777,52.08333333333333,38.19444444444444,25.0,6.25,1.3888888888888888,0.0,0.0,2.7777777777777777,4.166666666666666,2.083333333333333,2.7777777777777777,5.555555555555555,11.805555555555555,16.666666666666664,22.916666666666664,29.166666666666664,35.416666666666664,47.22222222222222,47.916666666666664,49.30555555555556,48.61111111111111,48.61111111111111,18.75,17.36111111111111,17.36111111111111,20.13888888888889,20.833333333333332,20.833333333333332,22.22222222222222,19.444444444444443,20.13888888888889,22.22222222222222,23.61111111111111,23.61111111111111,70.83333333333333,61.80555555555555,58.33333333333333,59.72222222222222,59.02777777777778,64.58333333333333,73.61111111111111,82.63888888888889,85.41666666666666,85.41666666666666,84.02777777777777,79.86111111111111,70.83333333333333,65.97222222222221,65.97222222222221,66.66666666666666,72.91666666666666,76.38888888888889,76.38888888888889,75.0
20.833333333333332,34.02777777777778,47.916666666666664,61.11111111111111,73.61111111111111,85.41666666666666,94.44444444444444,100.0,102.08333333333333,100.69444444444444,95.13888888888889,86.11111111111111,74.30555555555556,61.80555555555555,49.30555555555556,37.5,25.0,4.861111111111111,0.6944444444444444,0.0,0.6944444444444444,4.166666666666666,4.861111111111111,2.7777777777777777,2.7777777777777777,5.555555555555555,11.11111111111111,17.36111111111111,24.305555555555554,30.555555555555554,36.80555555555556,47.916666666666664,49.30555555555556,50.0,49.30555555555556,48.61111111111111,19.444444444444443,17.36111111111111,18.055555555555554,20.833333333333332,21.52777777777778,20.833333333333332,22.22222222222222,20.13888888888889,20.833333333333332,22.916666666666664,24.305555555555554,23.61111111111111,70.13888888888889,62.5,59.02777777777778,60.416666666666664,59.72222222222222,63.888888888888886,71.52777777777777,79.16666666666666,81.94444444444444,81.94444444444444,81.25,77.77777777777777,70.13888888888889,65.97222222222221,65.97222222222221,66.66666666666666,71.52777777777777,73.61111111111111,73.61111111111111,72.91666666666666
21.678321678321677,34.96503496503497,47.55244755244755,60.83916083916083,73.42657342657343,85.3146853146853,94.4055944055944,100.0,100.6993006993007,99.30069930069929,94.4055944055944,85.3146853146853,74.12587412587412,61.53846153846153,49.650349650349646,37.76223776223776,25.874125874125873,6.293706293706293,1.3986013986013985,0.0,0.6993006993006993,4.195804195804196,4.895104895104895,2.797202797202797,3.4965034965034962,6.293706293706293,12.587412587412587,17.482517482517483,23.776223776223777,30.06993006993007,37.06293706293706,48.251748251748246,48.951048951048946,50.34965034965035,49.650349650349646,48.951048951048946,18.88111888111888,16.783216783216783,17.482517482517483,20.979020979020977,20.979020979020977,20.979020979020977,23.076923076923077,19.58041958041958,20.27972027972028,23.076923076923077,23.776223776223777,23.776223776223777,69.23076923076923,62.23776223776223,59.44055944055944,60.83916083916083,60.13986013986014,63.63636363636363,69.93006993006993,76.92307692307692,79.02097902097901,79.72027972027972,79.02097902097901,75.52447552447552,69.23076923076923,65.73426573426573,65.73426573426573,65.73426573426573,69.93006993006993,71.32867132867132,71.32867132867132,70.62937062937063
20.979020979020977,33.56643356643357,46.85314685314685,60.13986013986014,73.42657342657343,85.3146853146853,94.4055944055944,100.0,100.6993006993007,99.30069930069929,93.006993006993,83.9160839160839,72.72727272727272,60.83916083916083,48.951048951048946,37.06293706293706,25.174825174825173,6.293706293706293,1.3986013986013985,0.0,0.6993006993006993,4.195804195804196,4.895104895104895,2.797202797202797,2.797202797202797,6.293706293706293,12.587412587412587,17.482517482517483,23.776223776223777,30.769230769230766,37.06293706293706,48.251748251748246,49.650349650349646,50.34965034965035,49.650349650349646,48.951048951048946,18.88111888111888,17.482517482517483,18.18181818181818,20.979020979020977,21.678321678321677,20.979020979020977,23.076923076923077,20.27972027972028,20.27972027972028,23.076923076923077,23.776223776223777,23.776223776223777,68.53146853146853,62.23776223776223,59.44055944055944,60.83916083916083,59.44055944055944,62.93706293706293,67.83216783216783,73.42657342657343,75.52447552447552,76.22377622377623,75.52447552447552,73.42657342657343,67.83216783216783,66.43356643356643,66.43356643356643,65.73426573426573,67.13286713286713,67.83216783216783,68.53146853146853,67.83216783216783
22.377622377622377,34.96503496503497,48.251748251748246,60.83916083916083,73.42657342657343,85.3146853146853,93.7062937062937,99.30069930069929,100.0,99.30069930069929,93.7062937062937,84.61538461538461,73.42657342657343,61.53846153846153,48.951048951048946,37.76223776223776,25.174825174825173,6.293706293706293,1.3986013986013985,0.0,0.6993006993006993,4.195804195804196,4.895104895104895,2.797202797202797,2.797202797202797,6.293706293706293,12.587412587412587,17.482517482517483,23.776223776223777,30.06993006993007,37.06293706293706,47.55244755244755,48.951048951048946,49.650349650349646,48.951048951048946,48.951048951048946,18.88111888111888,17.482517482517483,17.482517482517483,20.979020979020977,20.979020979020977,20.27972027972028,22.377622377622377,20.27972027972028,20.27972027972028,22.377622377622377,23.776223776223777,23.076923076923077,67.83216783216783,62.23776223776223,58.74125874125874,60.13986013986014,59.44055944055944,62.23776223776223,67.13286713286713,72.02797202797203,74.82517482517483,74.82517482517483,74.12587412587412,72.72727272727272,67.83216783216783,65.73426573426573,66.43356643356643,65.73426573426573,67.13286713286713,67.13286713286713,67.13286713286713,67.13286713286713
19.718309859154928,32.394366197183096,45.070422535211264,58.45070422535211,71.12676056338027,83.80281690140845,92.95774647887323,98.59154929577464,100.0,99.29577464788731,94.36619718309859,85.2112676056338,73.94366197183098,61.97183098591549,49.29577464788732,37.323943661971825,24.64788732394366,5.633802816901408,1.408450704225352,0.0,0.704225352112676,3.52112676056338,4.225352112676056,2.112676056338028,2.112676056338028,5.633802816901408,11.267605633802816,16.901408450704224,23.239436619718308,30.28169014084507,36.61971830985915,47.88732394366197,48.59154929577464,50.0,49.29577464788732,48.59154929577464,18.309859154929576,16.901408450704224,16.901408450704224,20.422535211267604,20.422535211267604,20.422535211267604,21.830985915492956,19.014084507042252,19.718309859154928,21.830985915492956,23.239436619718308,23.239436619718308,68.30985915492957,61.97183098591549,58.45070422535211,59.85915492957746,59.154929577464785,63.38028169014084,69.01408450704224,75.35211267605634,77.46478873239437,77.46478873239437,76.76056338028168,73.94366197183098,68.30985915492957,66.19718309859155,66.19718309859155,66.19718309859155,69.01408450704224,69.01408450704224,69.01408450704224,68.30985915492957
20.27972027972028,33.56643356643357,46.85314685314685,59.44055944055944,72.72727272727272,84.61538461538461,93.7062937062937,99.30069930069929,100.6993006993007,100.0,95.8041958041958,87.41258741258741,76.22377622377623,63.63636363636363,51.04895104895105,38.46153846153846,25.874125874125873,5.594405594405594,1.3986013986013985,0.0,0.6993006993006993,3.4965034965034962,4.195804195804196,2.097902097902098,2.797202797202797,5.594405594405594,11.888111888111888,16.783216783216783,23.776223776223777,30.06993006993007,37.06293706293706,47.55244755244755,48.951048951048946,50.34965034965035,49.650349650349646,48.951048951048946,18.88111888111888,16.783216783216783,17.482517482517483,20.979020979020977,20.979020979020977,20.979020979020977,22.377622377622377,19.58041958041958,19.58041958041958,22.377622377622377,23.776223776223777,23.076923076923077,69.93006993006993,62.23776223776223,58.04195804195804,60.13986013986014,58.74125874125874,63.63636363636363,72.72727272727272,79.72027972027972,82.51748251748252,82.51748251748252,81.81818181818181,77.62237762237761,69.93006993006993,65.03496503496503,65.73426573426573,66.43356643356643,72.72727272727272,73.42657342657343,73.42657342657343,72.72727272727272
